winner,moves_count,game_duration,red_player,yellow_player,search_depth,nodes_explored,alpha_beta_cutoffs,evaluation_calls,max_depth_reached
RED,17,0.6835322380065918,Positional,Threat,3,1603,185,1182,3
RED,17,0.7629454135894775,Positional,Threat,3,1603,185,1182,3
RED,17,0.7785153388977051,Positional,Threat,3,1603,185,1182,3
RED,17,0.8082938194274902,Positional,Threat,3,1603,185,1182,3
RED,17,0.8809504508972168,Positional,Threat,3,1603,185,1182,3
EMPTY,42,1.343224048614502,Threat,Positional,3,2218,247,1535,3
EMPTY,42,1.3449492454528809,Threat,Positional,3,2218,247,1535,3
EMPTY,42,1.3511333465576172,Threat,Positional,3,2218,247,1535,3
EMPTY,42,1.3551788330078125,Threat,Positional,3,2218,247,1535,3
EMPTY,42,1.355696201324463,Threat,Positional,3,2218,247,1535,3
RED,7,2.57944393157959,Material,Positional,3,919,74,714,3
RED,7,2.582735538482666,Material,Threat,3,682,73,516,3
RED,7,2.541611909866333,Pattern,Positional,3,909,75,704,3
RED,7,2.6765546798706055,Material,Positional,3,919,74,714,3
RED,7,2.55739426612854,Pattern,Threat,3,694,71,522,3
RED,7,2.804178476333618,Material,Threat,3,682,73,516,3
RED,7,2.8057684898376465,Material,Positional,3,919,74,714,3
RED,7,2.814497947692871,Material,Positional,3,919,74,714,3
RED,7,2.829777479171753,Material,Positional,3,919,74,714,3
RED,7,2.721925735473633,Pattern,Threat,3,694,71,522,3
RED,7,2.93485689163208,Pattern,Positional,3,909,75,704,3
RED,7,3.0370373725891113,Pattern,Positional,3,909,75,704,3
RED,7,3.2101688385009766,Material,Threat,3,682,73,516,3
RED,7,3.313871145248413,Material,Threat,3,682,73,516,3
RED,7,3.3884778022766113,Pattern,Positional,3,909,75,704,3
RED,7,3.443221092224121,Pattern,Threat,3,694,71,522,3
RED,7,3.4705002307891846,Pattern,Threat,3,694,71,522,3
YELLOW,16,3.847106456756592,Threat,Material,3,1715,189,1270,3
RED,7,3.9751524925231934,Material,Pattern,3,818,84,619,3
RED,7,4.000882148742676,Material,Pattern,3,818,84,619,3
RED,7,4.0974438190460205,Material,Pattern,3,818,84,619,3
RED,7,3.9540631771087646,Pattern,Threat,3,694,71,522,3
RED,7,4.222916603088379,Material,Pattern,3,818,84,619,3
RED,7,4.202748537063599,Pattern,Positional,3,909,75,704,3
RED,7,4.338809490203857,Material,Pattern,3,818,84,619,3
RED,17,4.5859153270721436,Positional,Pattern,3,2139,197,1638,3
RED,17,4.601516485214233,Positional,Pattern,3,2139,197,1638,3
RED,7,4.706422567367554,Material,Threat,3,682,73,516,3
RED,17,4.751063346862793,Positional,Pattern,3,2139,197,1638,3
RED,17,4.7985570430755615,Positional,Pattern,3,2139,197,1638,3
RED,17,5.115341663360596,Positional,Pattern,3,2139,197,1638,3
YELLOW,16,5.310476541519165,Threat,Material,3,1715,189,1270,3
YELLOW,16,5.3351850509643555,Threat,Material,3,1715,189,1270,3
YELLOW,16,5.346949577331543,Threat,Material,3,1715,189,1270,3
YELLOW,16,5.458868026733398,Threat,Material,3,1715,189,1270,3
YELLOW,18,5.455420732498169,Threat,Pattern,3,1916,214,1404,3
RED,27,5.684387922286987,Positional,Material,3,2910,266,2209,3
RED,27,5.7589592933654785,Positional,Material,3,2910,266,2209,3
YELLOW,18,5.72597336769104,Threat,Pattern,3,1916,214,1404,3
RED,27,5.8204967975616455,Positional,Material,3,2910,266,2209,3
RED,27,5.9107983112335205,Positional,Material,3,2910,266,2209,3
RED,27,5.9123616218566895,Positional,Material,3,2910,266,2209,3
YELLOW,18,6.008715867996216,Threat,Pattern,3,1916,214,1404,3
YELLOW,18,6.1506736278533936,Threat,Pattern,3,1916,214,1404,3
YELLOW,18,6.153937578201294,Threat,Pattern,3,1916,214,1404,3
YELLOW,14,7.268350124359131,Pattern,Material,3,1538,155,1152,3
YELLOW,14,7.358297824859619,Pattern,Material,3,1538,155,1152,3
YELLOW,14,7.451855897903442,Pattern,Material,3,1538,155,1152,3
YELLOW,14,7.9287121295928955,Pattern,Material,3,1538,155,1152,3
YELLOW,14,8.097527742385864,Pattern,Material,3,1538,155,1152,3
RED,19,5.484331130981445,Positional,Threat,5,27530,3821,19516,5
RED,19,6.105296611785889,Positional,Threat,5,27530,3821,19516,5
RED,19,6.240084409713745,Positional,Threat,5,27530,3821,19516,5
RED,19,6.231828927993774,Positional,Threat,5,27530,3821,19516,5
RED,19,6.103699207305908,Positional,Threat,5,27530,3821,19516,5
YELLOW,30,10.68232011795044,Threat,Positional,5,34586,5136,24718,5
YELLOW,30,10.863039493560791,Threat,Positional,5,34586,5136,24718,5
YELLOW,30,11.13241720199585,Threat,Positional,5,34586,5136,24718,5
YELLOW,30,10.900946140289307,Threat,Positional,5,34586,5136,24718,5
YELLOW,30,12.341545343399048,Threat,Positional,5,34586,5136,24718,5
RED,13,48.18087339401245,Material,Threat,5,15895,2299,11213,5
RED,13,48.69183611869812,Material,Threat,5,15895,2299,11213,5
RED,35,46.54512643814087,Positional,Pattern,5,41864,5436,29729,5
RED,13,49.045934200286865,Material,Threat,5,15895,2299,11213,5
RED,35,46.46289587020874,Positional,Pattern,5,41864,5436,29729,5
RED,13,48.68688249588013,Material,Threat,5,15895,2299,11213,5
RED,35,46.914302825927734,Positional,Pattern,5,41864,5436,29729,5
RED,35,46.74989366531372,Positional,Pattern,5,41864,5436,29729,5
RED,35,47.23183798789978,Positional,Pattern,5,41864,5436,29729,5
RED,13,49.73017477989197,Material,Threat,5,15895,2299,11213,5
RED,17,54.37861633300781,Threat,Pattern,5,18211,2767,12904,5
RED,17,54.353384494781494,Threat,Pattern,5,18211,2767,12904,5
RED,17,54.573153018951416,Threat,Pattern,5,18211,2767,12904,5
RED,17,54.740294218063354,Threat,Pattern,5,18211,2767,12904,5
RED,17,55.58366513252258,Threat,Pattern,5,18211,2767,12904,5
YELLOW,36,56.58239221572876,Pattern,Positional,5,33366,4705,23423,5
YELLOW,36,56.87528467178345,Pattern,Positional,5,33366,4705,23423,5
EMPTY,42,60.07882046699524,Positional,Material,5,37482,4761,26834,5
YELLOW,36,56.843196630477905,Pattern,Positional,5,33366,4705,23423,5
YELLOW,36,57.24919509887695,Pattern,Positional,5,33366,4705,23423,5
YELLOW,36,57.25116562843323,Pattern,Positional,5,33366,4705,23423,5
EMPTY,42,61.51304841041565,Positional,Material,5,37482,4761,26834,5
EMPTY,42,61.89684844017029,Positional,Material,5,37482,4761,26834,5
EMPTY,42,62.8464629650116,Positional,Material,5,37482,4761,26834,5
EMPTY,42,63.21114802360535,Positional,Material,5,37482,4761,26834,5
YELLOW,16,70.28388857841492,Threat,Material,5,26940,3793,19479,5
YELLOW,16,73.55129337310791,Threat,Material,5,26940,3793,19479,5
YELLOW,16,73.52181959152222,Threat,Material,5,26940,3793,19479,5
YELLOW,16,74.31205749511719,Threat,Material,5,26940,3793,19479,5
YELLOW,16,74.1272668838501,Threat,Material,5,26940,3793,19479,5
RED,17,82.44227313995361,Pattern,Threat,5,24789,3428,17785,5
RED,17,82.71096873283386,Pattern,Threat,5,24789,3428,17785,5
RED,17,82.64435625076294,Pattern,Threat,5,24789,3428,17785,5
RED,17,82.30238819122314,Pattern,Threat,5,24789,3428,17785,5
RED,13,88.59749341011047,Material,Pattern,5,22578,3292,15978,5
RED,17,83.96062922477722,Pattern,Threat,5,24789,3428,17785,5
RED,13,88.44544196128845,Material,Pattern,5,22578,3292,15978,5
RED,13,90.198974609375,Material,Pattern,5,22578,3292,15978,5
RED,13,90.43869471549988,Material,Pattern,5,22578,3292,15978,5
RED,13,90.99546504020691,Material,Pattern,5,22578,3292,15978,5
RED,25,46.48416185379028,Positional,Threat,7,257555,38081,176995,7
RED,25,46.551048040390015,Positional,Threat,7,257555,38081,176995,7
RED,25,46.76645541191101,Positional,Threat,7,257555,38081,176995,7
RED,25,47.273125886917114,Positional,Threat,7,257555,38081,176995,7
YELLOW,22,92.2122552394867,Pattern,Material,5,24501,3550,17437,5
YELLOW,22,93.42195630073547,Pattern,Material,5,24501,3550,17437,5
YELLOW,22,93.52141618728638,Pattern,Material,5,24501,3550,17437,5
YELLOW,22,93.7539918422699,Pattern,Material,5,24501,3550,17437,5
YELLOW,22,94.28031730651855,Pattern,Material,5,24501,3550,17437,5
YELLOW,40,103.11791634559631,Material,Positional,5,56703,7444,41739,5
YELLOW,40,104.4903519153595,Material,Positional,5,56703,7444,41739,5
YELLOW,40,104.564044713974,Material,Positional,5,56703,7444,41739,5
YELLOW,40,105.43496417999268,Material,Positional,5,56703,7444,41739,5
RED,25,46.97187399864197,Positional,Threat,7,257555,38081,176995,7
YELLOW,40,106.39274168014526,Material,Positional,5,56703,7444,41739,5
YELLOW,14,60.42970895767212,Threat,Positional,7,264162,41574,184595,7
YELLOW,14,55.21329355239868,Threat,Positional,7,264162,41574,184595,7
YELLOW,14,73.08223152160645,Threat,Positional,7,264162,41574,184595,7
YELLOW,14,79.9824845790863,Threat,Positional,7,264162,41574,184595,7
YELLOW,14,81.20129728317261,Threat,Positional,7,264162,41574,184595,7
RED,21,313.0542960166931,Positional,Pattern,7,429050,67814,297358,7
YELLOW,24,295.42134833335876,Threat,Pattern,7,254156,43629,170787,7
YELLOW,24,286.7803244590759,Threat,Pattern,7,254156,43629,170787,7
RED,21,328.2666585445404,Positional,Pattern,7,429050,67814,297358,7
YELLOW,16,348.8796525001526,Threat,Material,7,254701,40922,178418,7
EMPTY,42,390.5221154689789,Positional,Material,7,496535,78233,346311,7
YELLOW,24,418.6716136932373,Threat,Pattern,7,254156,43629,170787,7
RED,15,500.2950191497803,Material,Threat,7,336225,51700,236509,7
RED,15,512.4415910243988,Material,Threat,7,336225,51700,236509,7
RED,15,513.0822615623474,Material,Threat,7,336225,51700,236509,7
RED,15,509.6243152618408,Material,Threat,7,336225,51700,236509,7
RED,21,466.3011062145233,Positional,Pattern,7,429050,67814,297358,7
YELLOW,16,493.82640385627747,Threat,Material,7,254701,40922,178418,7
EMPTY,42,509.0802879333496,Positional,Material,7,496535,78233,346311,7
YELLOW,16,499.0526382923126,Threat,Material,7,254701,40922,178418,7
YELLOW,24,487.7555229663849,Threat,Pattern,7,254156,43629,170787,7
RED,21,508.83200001716614,Positional,Pattern,7,429050,67814,297358,7
RED,31,560.194906949997,Material,Positional,7,489040,75556,341862,7
EMPTY,42,519.8479490280151,Positional,Material,7,496535,78233,346311,7
YELLOW,28,475.16981053352356,Pattern,Positional,7,474866,70873,328831,7
YELLOW,24,501.1178171634674,Threat,Pattern,7,254156,43629,170787,7
RED,21,544.8295254707336,Positional,Pattern,7,429050,67814,297358,7
YELLOW,16,563.6846263408661,Threat,Material,7,254701,40922,178418,7
YELLOW,28,562.4782617092133,Pattern,Positional,7,474866,70873,328831,7
EMPTY,42,608.2331566810608,Positional,Material,7,496535,78233,346311,7
YELLOW,16,597.8900187015533,Threat,Material,7,254701,40922,178418,7
RED,41,572.0979917049408,Pattern,Threat,7,341203,57030,225472,7
RED,15,684.2945399284363,Material,Threat,7,336225,51700,236509,7
RED,31,699.3209407329559,Material,Positional,7,489040,75556,341862,7
RED,31,699.1827621459961,Material,Positional,7,489040,75556,341862,7
RED,41,623.103488445282,Pattern,Threat,7,341203,57030,225472,7
YELLOW,28,629.0142812728882,Pattern,Positional,7,474866,70873,328831,7
YELLOW,28,628.937837600708,Pattern,Positional,7,474866,70873,328831,7
RED,31,718.3734185695648,Material,Positional,7,489040,75556,341862,7
EMPTY,42,712.959555387497,Material,Pattern,7,318457,55321,212708,7
EMPTY,42,684.705397605896,Positional,Material,7,496535,78233,346311,7
RED,31,732.4901213645935,Material,Positional,7,489040,75556,341862,7
YELLOW,28,656.2940993309021,Pattern,Positional,7,474866,70873,328831,7
RED,41,654.696528673172,Pattern,Threat,7,341203,57030,225472,7
RED,41,655.6965680122375,Pattern,Threat,7,341203,57030,225472,7
RED,41,660.5467507839203,Pattern,Threat,7,341203,57030,225472,7
EMPTY,42,762.5810868740082,Material,Pattern,7,318457,55321,212708,7
EMPTY,42,732.9787554740906,Material,Pattern,7,318457,55321,212708,7
EMPTY,42,794.6337616443634,Material,Pattern,7,318457,55321,212708,7
EMPTY,42,869.74169921875,Material,Pattern,7,318457,55321,212708,7
YELLOW,30,1000.5290620326996,Pattern,Material,7,610259,90551,427159,7
YELLOW,30,1095.4861426353455,Pattern,Material,7,610259,90551,427159,7
YELLOW,30,1103.2389843463898,Pattern,Material,7,610259,90551,427159,7
YELLOW,30,1105.5750744342804,Pattern,Material,7,610259,90551,427159,7
YELLOW,30,1181.4855570793152,Pattern,Material,7,610259,90551,427159,7
